Date,Currency,Description,Record,Bid,Ask
11/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.353,0.363
12/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.349,0.359
13/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.359,0.369
14/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.351,0.361
15/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.371,0.381
18/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.377,0.387
19/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.38,0.39
20/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.394,0.404
21/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.377,0.387
22/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.377,0.387
25/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.373,0.383
26/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.371,0.381
27/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.39,0.4
28/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.379,0.389
29/10/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.367,0.377
01/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.356,0.366
02/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.372,0.382
03/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.372,0.382
04/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.353,0.363
05/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.357,0.367
08/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.383,0.393
09/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.423,0.433
10/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.409,0.419
11/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
12/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.472,0.482
15/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.472,0.482
16/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.433,0.443
17/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.444,0.454
18/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.428,0.438
19/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.41,0.42
22/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.417,0.427
23/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.425,0.435
24/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.453,0.463
25/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.516,0.526
26/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.549,0.559
29/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.505,0.515
30/11/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.522,0.532
01/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.552,0.562
02/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.541,0.551
03/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.504,0.514
06/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
07/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.456,0.466
08/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.483,0.493
09/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.482,0.492
10/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.476,0.486
13/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.521,0.531
14/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.479,0.489
15/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.502,0.512
16/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.533,0.543
17/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.508,0.518
20/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.492,0.502
21/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.485,0.495
22/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.469,0.479
23/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.48,0.49
24/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.503,0.513
27/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.501,0.511
28/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.488,0.498
29/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.487,0.497
30/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.455,0.465
31/12/2010,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.448,0.458
03/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.441,0.451
04/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.436,0.446
05/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.442,0.452
06/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.483,0.493
07/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.505,0.515
10/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.473,0.483
11/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.467,0.477
12/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.473,0.483
13/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.451,0.461
14/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.454,0.464
17/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.443,0.453
18/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.443,0.453
19/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.444,0.454
20/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.437,0.447
21/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.448,0.458
24/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.45,0.46
25/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.44,0.45
26/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.436,0.446
27/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.438,0.448
28/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.425,0.435
31/01/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.427,0.437
01/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.439,0.449
02/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.439,0.449
03/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.459,0.469
04/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.461,0.471
07/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.474,0.484
08/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.461,0.471
09/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.491,0.501
10/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.472,0.482
11/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.481,0.491
14/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.488,0.498
15/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.494,0.504
16/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.493,0.503
17/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.477,0.487
18/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.463,0.473
21/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.442,0.452
22/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.441,0.451
23/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
24/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.428,0.438
25/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.431,0.441
28/02/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.418,0.428
01/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.418,0.428
02/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.408,0.418
03/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.423,0.433
04/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.451,0.461
07/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.416,0.426
08/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.424,0.434
09/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.428,0.438
10/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.423,0.433
11/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.41,0.42
14/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.404,0.414
15/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.389,0.399
16/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.409,0.419
17/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.416,0.426
18/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.407,0.417
21/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.417,0.427
22/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.427,0.437
23/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.426,0.436
24/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.443,0.453
25/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.449,0.459
28/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.466,0.476
29/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.469,0.479
30/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.473,0.483
31/03/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.454,0.464
01/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.475,0.485
04/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.439,0.449
05/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.413,0.423
06/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.431,0.441
07/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.438,0.448
08/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.426,0.436
11/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.418,0.428
12/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.411,0.421
13/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.402,0.412
14/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.387,0.397
15/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.401,0.411
18/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.381,0.391
19/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.385,0.395
20/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.388,0.398
21/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.382,0.392
22/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.383,0.393
25/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.38,0.39
26/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.385,0.395
27/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.386,0.396
28/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.374,0.384
29/04/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.373,0.383
02/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.375,0.385
03/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.373,0.383
04/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.375,0.385
05/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.363,0.373
06/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.359,0.369
09/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.359,0.369
10/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.354,0.364
11/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.355,0.365
12/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.345,0.355
13/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.352,0.362
16/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.35,0.36
17/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.352,0.362
18/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.35,0.36
19/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.367,0.377
20/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.351,0.361
23/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.358,0.368
24/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.369,0.379
25/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.368,0.378
26/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.373,0.383
27/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.356,0.366
30/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.348,0.358
31/05/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.356,0.366
01/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.354,0.364
02/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.35,0.36
03/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.358,0.368
06/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.344,0.354
07/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.35,0.36
08/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.347,0.357
09/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.348,0.358
10/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.349,0.359
13/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.21,0.22
14/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.352,0.362
15/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.36,0.37
16/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.405,0.415
17/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.407,0.417
20/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.398,0.408
21/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.401,0.411
22/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.379,0.389
23/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.395,0.405
24/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.399,0.409
27/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.436,0.446
28/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.426,0.436
29/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.432,0.442
30/06/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.388,0.398
01/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.385,0.395
04/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.395,0.405
05/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.388,0.398
06/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.399,0.409
07/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.4,0.41
08/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.398,0.408
11/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.401,0.411
12/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
13/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.43,0.44
14/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.417,0.427
15/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.429,0.439
18/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.466,0.476
19/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.448,0.458
20/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.445,0.455
21/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.43,0.44
22/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.4,0.41
25/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.416,0.426
26/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.421,0.431
27/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.417,0.427
28/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.437,0.447
29/07/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.447,0.457
01/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.415,0.425
02/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.439,0.449
03/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
04/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.436,0.446
05/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.401,0.411
08/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.38,0.39
09/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.413,0.423
10/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.368,0.378
11/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.378,0.388
12/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.423,0.433
15/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.429,0.439
16/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.409,0.419
17/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.404,0.414
18/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.419,0.429
19/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.435,0.445
22/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.457,0.467
23/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.488,0.498
24/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.506,0.516
25/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.453,0.463
26/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.457,0.467
29/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.447,0.457
30/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
31/08/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.43,0.44
01/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.446,0.456
02/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.465,0.475
05/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.501,0.511
06/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.508,0.518
07/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.491,0.501
08/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.463,0.473
09/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.473,0.483
12/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.511,0.521
13/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.513,0.523
14/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.505,0.515
15/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.499,0.509
16/09/2011,USD,IRS USD A A/360 v USD 3M LIBOR 01Y,USDIRSLIB1YQ,0.46,0.47
