Date,Currency,Description,Record,Bid,Ask
02/07/2003,USD,OIS USD  24M,USDOIS_24M,1.371,1.392
03/07/2003,USD,OIS USD  24M,USDOIS_24M,1.349,1.369
04/07/2003,USD,OIS USD  24M,USDOIS_24M,1.343,1.363
07/07/2003,USD,OIS USD  24M,USDOIS_24M,1.382,1.402
08/07/2003,USD,OIS USD  24M,USDOIS_24M,1.406,1.426
09/07/2003,USD,OIS USD  24M,USDOIS_24M,1.395,1.415
10/07/2003,USD,OIS USD  24M,USDOIS_24M,1.365,1.385
11/07/2003,USD,OIS USD  24M,USDOIS_24M,1.373,1.393
14/07/2003,USD,OIS USD  24M,USDOIS_24M,1.329,1.349
15/07/2003,USD,OIS USD  24M,USDOIS_24M,1.419,1.439
16/07/2003,USD,OIS USD  24M,USDOIS_24M,1.523,1.544
17/07/2003,USD,OIS USD  24M,USDOIS_24M,1.54,1.56
18/07/2003,USD,OIS USD  24M,USDOIS_24M,1.517,1.537
21/07/2003,USD,OIS USD  24M,USDOIS_24M,1.586,1.606
22/07/2003,USD,OIS USD  24M,USDOIS_24M,1.612,1.627
23/07/2003,USD,OIS USD  24M,USDOIS_24M,1.514,1.534
24/07/2003,USD,OIS USD  24M,USDOIS_24M,1.576,1.596
25/07/2003,USD,OIS USD  24M,USDOIS_24M,1.525,1.545
28/07/2003,USD,OIS USD  24M,USDOIS_24M,1.62,1.641
29/07/2003,USD,OIS USD  24M,USDOIS_24M,1.659,1.679
30/07/2003,USD,OIS USD  24M,USDOIS_24M,1.675,1.695
31/07/2003,USD,OIS USD  24M,USDOIS_24M,1.838,1.858
01/08/2003,USD,OIS USD  24M,USDOIS_24M,1.994,2.015
04/08/2003,USD,OIS USD  24M,USDOIS_24M,1.924,1.945
05/08/2003,USD,OIS USD  24M,USDOIS_24M,1.909,1.929
06/08/2003,USD,OIS USD  24M,USDOIS_24M,1.932,1.952
07/08/2003,USD,OIS USD  24M,USDOIS_24M,1.863,1.883
08/08/2003,USD,OIS USD  24M,USDOIS_24M,1.728,1.748
11/08/2003,USD,OIS USD  24M,USDOIS_24M,1.844,1.864
12/08/2003,USD,OIS USD  24M,USDOIS_24M,1.861,1.881
13/08/2003,USD,OIS USD  24M,USDOIS_24M,1.916,1.936
14/08/2003,USD,OIS USD  24M,USDOIS_24M,2.005,2.025
15/08/2003,USD,OIS USD  24M,USDOIS_24M,1.922,1.942
18/08/2003,USD,OIS USD  24M,USDOIS_24M,1.952,1.973
19/08/2003,USD,OIS USD  24M,USDOIS_24M,1.926,1.946
20/08/2003,USD,OIS USD  24M,USDOIS_24M,1.921,1.941
21/08/2003,USD,OIS USD  24M,USDOIS_24M,1.972,1.992
22/08/2003,USD,OIS USD  24M,USDOIS_24M,2.047,2.067
25/08/2003,USD,OIS USD  24M,USDOIS_24M,2.096,2.116
26/08/2003,USD,OIS USD  24M,USDOIS_24M,2.089,2.109
27/08/2003,USD,OIS USD  24M,USDOIS_24M,2.09,2.11
28/08/2003,USD,OIS USD  24M,USDOIS_24M,2.024,2.044
01/09/2003,USD,OIS USD  24M,USDOIS_24M,2.091,2.111
02/09/2003,USD,OIS USD  24M,USDOIS_24M,2.138,2.158
04/09/2003,USD,OIS USD  24M,USDOIS_24M,2.068,2.089
05/09/2003,USD,OIS USD  24M,USDOIS_24M,1.919,1.94
08/09/2003,USD,OIS USD  24M,USDOIS_24M,1.774,1.795
09/09/2003,USD,OIS USD  24M,USDOIS_24M,1.889,1.91
10/09/2003,USD,OIS USD  24M,USDOIS_24M,1.796,1.816
12/09/2003,USD,OIS USD  24M,USDOIS_24M,1.714,1.734
15/09/2003,USD,OIS USD  24M,USDOIS_24M,1.735,1.756
16/09/2003,USD,OIS USD  24M,USDOIS_24M,1.745,1.766
17/09/2003,USD,OIS USD  24M,USDOIS_24M,1.697,1.718
18/09/2003,USD,OIS USD  24M,USDOIS_24M,1.755,1.776
19/09/2003,USD,OIS USD  24M,USDOIS_24M,1.797,1.817
22/09/2003,USD,OIS USD  24M,USDOIS_24M,1.839,1.86
23/09/2003,USD,OIS USD  24M,USDOIS_24M,1.773,1.793
24/09/2003,USD,OIS USD  24M,USDOIS_24M,1.768,1.788
25/09/2003,USD,OIS USD  24M,USDOIS_24M,1.707,1.727
26/09/2003,USD,OIS USD  24M,USDOIS_24M,1.677,1.697
29/09/2003,USD,OIS USD  24M,USDOIS_24M,1.678,1.699
30/09/2003,USD,OIS USD  24M,USDOIS_24M,1.588,1.608
01/10/2003,USD,OIS USD  24M,USDOIS_24M,1.57,1.591
02/10/2003,USD,OIS USD  24M,USDOIS_24M,1.651,1.671
03/10/2003,USD,OIS USD  24M,USDOIS_24M,1.779,1.8
06/10/2003,USD,OIS USD  24M,USDOIS_24M,1.779,1.799
07/10/2003,USD,OIS USD  24M,USDOIS_24M,1.773,1.793
08/10/2003,USD,OIS USD  24M,USDOIS_24M,1.762,1.782
09/10/2003,USD,OIS USD  24M,USDOIS_24M,1.845,1.865
10/10/2003,USD,OIS USD  24M,USDOIS_24M,1.785,1.851
13/10/2003,USD,OIS USD  24M,USDOIS_24M,1.815,1.851
14/10/2003,USD,OIS USD  24M,USDOIS_24M,1.821,1.842
