Date,Currency,Description,Record,Bid,Ask
01/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.972,2.022
02/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.943,1.993
03/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.871,1.921
04/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.838,1.888
05/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.873,1.923
08/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.943,1.993
09/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.95,2
10/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.881,1.931
11/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.861,1.911
12/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.872,1.922
15/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.865,1.915
16/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.852,1.902
17/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.743,1.793
18/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.691,1.741
19/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.654,1.704
22/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.636,1.686
23/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.586,1.636
24/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.592,1.642
25/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.592,1.642
26/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.592,1.642
29/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.571,1.621
30/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.632,1.682
31/12/2008,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.608,1.658
01/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.608,1.658
02/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.605,1.655
05/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.604,1.654
06/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.586,1.636
07/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.501,1.551
08/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.474,1.524
09/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.371,1.421
12/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.344,1.394
13/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.311,1.361
14/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.324,1.374
15/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.297,1.347
16/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.254,1.304
19/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.255,1.305
20/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.208,1.258
21/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.156,1.206
22/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.118,1.168
23/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.096,1.146
26/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.155,1.205
27/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.182,1.232
28/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.151,1.201
29/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.13,1.18
30/01/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.141,1.191
02/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.131,1.181
03/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.105,1.155
04/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.088,1.138
05/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,1.031,1.081
06/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.953,1.003
09/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.958,1.008
10/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.996,1.046
11/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.965,1.015
12/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.904,0.954
13/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.911,0.961
16/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.893,0.943
17/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.882,0.932
18/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.905,0.955
19/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.9,0.95
20/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.88,0.93
23/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.878,0.928
24/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.852,0.902
25/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.816,0.866
26/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.793,0.843
27/02/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.775,0.825
02/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.756,0.806
03/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.712,0.762
04/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.682,0.732
05/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.682,0.732
06/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.689,0.739
09/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.709,0.759
10/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.716,0.766
11/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.747,0.797
12/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.716,0.766
13/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.704,0.754
16/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.684,0.734
17/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.665,0.715
18/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.657,0.707
19/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.652,0.702
20/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.639,0.689
23/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.676,0.726
24/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.709,0.759
25/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.693,0.743
26/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.676,0.726
27/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.667,0.717
30/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.656,0.706
31/03/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.649,0.699
01/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.621,0.671
02/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.722,0.772
03/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.72,0.77
06/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.684,0.734
07/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.672,0.722
08/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.671,0.721
09/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.704,0.754
10/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.703,0.753
13/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.703,0.753
14/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.714,0.764
15/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.711,0.761
16/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.754,0.804
17/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.827,0.877
20/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.823,0.873
21/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.814,0.864
22/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.833,0.883
23/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.802,0.852
24/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.766,0.816
27/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.758,0.808
28/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.727,0.777
29/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.713,0.763
30/04/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.717,0.767
01/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.714,0.764
04/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.716,0.766
05/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.708,0.758
06/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.694,0.744
07/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.659,0.709
08/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.662,0.712
11/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.678,0.728
12/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.674,0.724
13/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.646,0.696
14/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.63,0.68
15/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.627,0.677
18/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.624,0.674
19/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.718,0.768
20/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.762,0.812
21/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.76,0.81
22/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.762,0.812
25/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.774,0.824
26/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.792,0.842
27/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.793,0.843
28/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.764,0.814
29/05/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.738,0.788
01/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.736,0.786
02/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.716,0.766
03/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.738,0.788
04/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.8,0.85
05/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.831,0.881
08/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.868,0.918
09/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.844,0.894
10/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.831,0.881
11/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.799,0.849
12/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.764,0.814
15/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.763,0.813
16/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.759,0.809
17/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.741,0.791
18/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.709,0.759
19/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.706,0.756
22/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.699,0.749
23/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.698,0.748
24/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.611,0.661
25/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.599,0.649
26/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.638,0.688
29/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.688,0.738
30/06/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.653,0.703
01/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.666,0.716
02/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.587,0.637
03/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.573,0.623
06/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.567,0.617
07/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.54,0.59
08/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.522,0.572
09/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.518,0.568
10/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.513,0.563
13/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.506,0.556
14/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.506,0.556
15/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.498,0.548
16/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.459,0.509
17/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.456,0.506
20/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.458,0.508
21/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.457,0.507
22/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.47,0.52
23/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.476,0.526
24/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.479,0.529
27/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.489,0.539
28/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.486,0.536
29/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.482,0.532
30/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.473,0.523
31/07/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.473,0.523
03/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.481,0.531
04/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.497,0.547
05/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.509,0.559
06/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.5,0.55
07/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.503,0.553
10/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.501,0.551
11/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.499,0.549
12/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.472,0.522
13/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.455,0.505
14/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.441,0.491
17/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.456,0.506
18/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.462,0.512
19/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.452,0.502
20/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.446,0.496
21/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.452,0.502
24/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.443,0.493
25/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.44,0.49
26/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.431,0.481
27/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.418,0.468
28/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.413,0.463
31/08/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.413,0.463
01/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.418,0.468
02/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.429,0.479
03/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.397,0.447
04/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.39,0.44
07/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.371,0.421
08/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.375,0.425
09/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.393,0.443
10/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.405,0.455
11/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.407,0.457
14/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.417,0.467
15/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
16/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.437,0.487
17/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.46,0.51
18/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.449,0.499
21/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.441,0.491
22/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.415,0.465
23/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.403,0.453
24/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.406,0.456
25/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.417,0.467
28/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.414,0.464
29/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.417,0.467
30/09/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.436,0.486
01/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.443,0.493
02/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.44,0.49
05/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.437,0.487
06/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.449,0.499
07/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.491,0.541
08/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.495,0.545
09/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.537,0.587
12/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.522,0.572
13/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.512,0.562
14/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.523,0.573
15/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.532,0.582
16/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.535,0.585
19/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.531,0.581
20/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.531,0.581
21/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.527,0.577
22/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.515,0.565
23/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.51,0.56
26/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.494,0.544
27/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.479,0.529
28/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.472,0.522
29/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.505,0.555
30/10/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.496,0.546
02/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.502,0.552
03/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.495,0.545
04/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.497,0.547
05/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.471,0.521
06/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.453,0.503
09/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.454,0.504
10/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.459,0.509
11/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.455,0.505
12/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.448,0.498
13/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.448,0.498
16/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.455,0.505
17/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.459,0.509
18/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.46,0.51
19/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.466,0.516
20/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.474,0.524
23/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.487,0.537
24/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.488,0.538
25/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.505,0.555
26/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.48,0.53
27/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.479,0.529
30/11/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.491,0.541
01/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.485,0.535
02/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.484,0.534
03/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.451,0.501
04/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.444,0.494
07/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.438,0.488
08/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.434,0.484
09/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.439,0.489
10/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.446,0.496
11/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.448,0.498
14/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.444,0.494
15/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.462,0.512
16/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.425,0.475
17/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.417,0.467
18/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
21/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
22/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.423,0.473
23/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.417,0.467
24/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.421,0.471
25/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.421,0.471
28/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.421,0.471
29/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.429,0.479
30/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.445,0.495
31/12/2009,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.442,0.492
01/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.442,0.492
04/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.437,0.487
05/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
06/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.408,0.458
07/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.403,0.453
08/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.406,0.456
11/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.411,0.461
12/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.407,0.457
13/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.409,0.459
14/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.405,0.455
15/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.385,0.435
18/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.386,0.436
19/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.397,0.447
20/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.398,0.448
21/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.396,0.446
22/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.402,0.452
25/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.396,0.446
26/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.404,0.454
27/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.413,0.463
28/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.42,0.47
29/01/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.422,0.472
01/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.428,0.478
02/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.427,0.477
03/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.428,0.478
04/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
05/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
08/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.423,0.473
09/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.423,0.473
10/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.421,0.471
11/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.409,0.459
12/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.405,0.455
15/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.401,0.451
16/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.41,0.46
17/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.406,0.456
18/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.415,0.465
19/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
22/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.42,0.47
23/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.419,0.469
24/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.402,0.452
25/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.4,0.45
26/02/2010,EUR,OIS EUR EONIA 6M ,EUROIS_6M,0.41,0.46
