Date,Currency,Description,Record,Bid,Ask
23/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.239,5.269
24/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.18,5.21
25/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.194,5.224
28/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.151,5.181
29/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.119,5.149
30/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.077,5.107
31/07/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.068,5.098
01/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.086,5.116
04/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.091,5.121
05/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.082,5.112
06/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.07,5.1
07/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.965,4.995
08/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.949,4.979
11/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.98,5.01
12/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.949,4.979
13/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.914,4.944
14/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.933,4.963
15/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.941,4.971
18/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.94,4.97
19/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.972,5.002
20/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.953,4.983
21/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.988,5.018
22/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.023,5.053
25/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.974,5.004
26/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.96,4.99
27/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.009,5.039
28/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.026,5.056
29/08/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.998,5.028
01/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.967,4.997
02/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.979,5.009
03/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.997,5.027
04/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.983,5.013
05/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.958,4.988
08/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.984,5.014
09/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.952,4.982
10/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.959,4.989
11/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.982,5.012
12/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.02,5.05
15/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.896,4.926
16/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.858,4.888
17/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.979,5.009
18/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.04,5.07
19/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.087,5.117
22/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.1,5.12
23/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.112,5.142
24/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.09,5.12
25/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,5.08,5.11
26/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.965,4.995
29/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.718,4.768
30/09/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.78,4.83
01/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.735,4.785
02/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.587,4.637
03/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.534,4.584
06/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.347,4.397
07/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.313,4.363
08/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.283,4.333
09/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.266,4.316
10/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.148,4.198
13/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.072,4.122
14/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.15,4.2
15/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.119,4.169
16/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,4.009,4.059
17/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.92,3.97
20/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.892,3.934
21/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.849,3.899
22/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.823,3.873
23/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.819,3.869
24/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.783,3.833
27/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.689,3.739
28/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.645,3.695
29/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.602,3.652
30/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.532,3.582
31/10/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.562,3.612
03/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.588,3.638
04/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.57,3.62
05/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.572,3.622
06/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.457,3.507
07/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.393,3.443
10/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.285,3.335
11/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.205,3.255
12/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.173,3.223
13/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.198,3.248
14/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.217,3.267
17/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.124,3.174
18/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.138,3.188
19/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.079,3.129
20/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.939,2.989
21/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.931,2.981
24/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.997,3.047
25/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,3.008,3.058
26/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.957,3.007
27/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.952,3.002
28/11/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.914,2.964
01/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.889,2.939
02/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.856,2.906
03/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.781,2.831
04/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.848,2.898
05/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.801,2.851
08/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.896,2.946
09/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.927,2.977
10/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.859,2.909
11/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.788,2.838
12/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.818,2.868
15/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.77,2.82
16/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.716,2.766
17/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.562,2.612
18/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.548,2.598
19/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.505,2.555
22/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.452,2.502
23/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.409,2.459
24/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.397,2.447
25/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.397,2.447
26/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.397,2.447
29/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.325,2.375
30/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.367,2.417
31/12/2008,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.361,2.411
01/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.361,2.411
02/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.302,2.352
05/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.284,2.334
06/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.295,2.345
07/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.211,2.261
08/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.159,2.209
09/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.073,2.123
12/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.018,2.068
13/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.009,2.059
14/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.041,2.091
15/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,2.078,2.128
16/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.995,2.045
19/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.989,2.039
20/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.929,1.979
21/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.878,1.928
22/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.869,1.919
23/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.871,1.921
26/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.979,2.029
27/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.987,2.037
28/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.957,2.007
29/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.919,1.969
30/01/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.897,1.947
02/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.903,1.953
03/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.861,1.911
04/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.836,1.886
05/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.791,1.841
06/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.774,1.824
09/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.775,1.825
10/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.813,1.863
11/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.773,1.823
12/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.745,1.795
13/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.743,1.793
16/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.723,1.773
17/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.701,1.751
18/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.738,1.788
19/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.775,1.825
20/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.739,1.789
23/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.747,1.797
24/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.718,1.768
25/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.694,1.744
26/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.702,1.752
27/02/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.682,1.732
02/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.635,1.685
03/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.594,1.644
04/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.574,1.624
05/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.58,1.63
06/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.598,1.648
09/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.648,1.698
10/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.638,1.688
11/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.645,1.695
12/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.6,1.65
13/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.594,1.644
16/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.579,1.629
17/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.566,1.616
18/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.537,1.587
19/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.509,1.559
20/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.464,1.514
23/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.476,1.526
24/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.506,1.556
25/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.502,1.552
26/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.493,1.543
27/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.425,1.475
30/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.396,1.446
31/03/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.381,1.431
01/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.366,1.416
02/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.464,1.514
03/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.507,1.557
06/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.49,1.54
07/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.45,1.5
08/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.446,1.496
09/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.439,1.489
10/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.433,1.483
13/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.433,1.483
14/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.414,1.464
15/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.392,1.442
16/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.406,1.456
17/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.458,1.508
20/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.437,1.487
21/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.462,1.512
22/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.485,1.535
23/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.462,1.512
24/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.423,1.473
27/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.406,1.456
28/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.38,1.43
29/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.367,1.417
30/04/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.361,1.411
01/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,<blank>,1.406
04/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.377,1.427
05/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.361,1.411
06/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.328,1.378
07/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.28,1.33
08/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.247,1.297
11/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.262,1.312
12/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.27,1.32
13/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.235,1.285
14/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.219,1.269
15/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.19,1.24
18/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.159,1.209
19/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.195,1.245
20/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.228,1.278
21/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.214,1.264
22/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.245,1.295
25/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.279,1.329
26/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.261,1.311
27/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.279,1.329
28/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.255,1.305
29/05/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.211,1.261
01/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.234,1.284
02/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.2,1.25
03/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.22,1.27
04/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.304,1.354
05/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.414,1.464
08/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.457,1.507
09/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.416,1.466
10/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.409,1.459
11/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.403,1.453
12/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.388,1.438
15/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.329,1.379
16/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.324,1.374
17/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.301,1.351
18/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.286,1.336
19/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.253,1.303
22/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.242,1.292
23/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.252,1.302
24/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.189,1.239
25/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.154,1.204
26/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.151,1.201
29/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.167,1.217
30/06/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.173,1.223
01/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.165,1.215
02/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.093,1.143
03/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.091,1.141
06/07/2009,EUR,IRS EUR A 30/360 v 3M EURIBOR 01Y,EUR3M_1Y,1.076,1.126
